# DetMath.atan2 (spec §4.4): y, x, atan2(y, x).
# Recorded by ios/SmashCore RecordVectors (macOS, arm64). Replayed bit-exactly by SmashCoreTests and android/core.
0000000000000000 0000000000000000 0000000000000000
BFD5561BB21C2D14 C23818911129EF72 C00921FB544410C2
424B849DA7802400 3CC6E5A460E09C8C 3FF921FB54442D18
3E4E81F347EB7738 3D3B4E4695E21892 3FF921F42B35909E
411B05EBB4F5CA08 C12CA64BF2CA02D8 40059B76D36A9DED
BFA411CD82598940 3F31A3620ECCE7E8 BFF905DBDCF55DD8
420FA4696FB06018 BF08E3AF52C37CD4 3FF921FB54442D26
BCC1651B796E4DF8 3DBDD2D4521556F8 BEF2AA157928916F
4043370DFC51C934 C310A06A542FFCD8 400921FB54442CCE
BCBC2B1C37D45498 3E3DCEE283D06DB8 BE6E3D5BC5ABA082
BE87A2B441B18540 3D56194AF1BE3780 BFF921F9758E5C48
3D0DAF701D1E6418 BED4298C99E5CBD4 400921FB53E5F2A6
3FC857AD7ACD8D12 3C7FDEE1DC980100 3FF921FB54442D17
3D5CE139CDDBAF80 3D64C40B746B0644 3FE3718CF94F8B61
403E314792E46360 416F7F622437D734 3EBEAC9128DCC0F8
406296E894097D18 3C3B5A84B750BF14 3FF921FB54442D18
415AF1886C1881E4 3FDD0567595913C0 3FF921FB43085516
413C0E6D81215730 C0A557B171C8D98E 3FF928113F570D78
40B4A89C6222B4BC BEB39A18A81E0190 3FF921FB54535B96
BE4276B2E84B8EEC 3CE74B66317AE85C BFF921FB03857152
42375F62AFEA2632 C2A33B0EDAB38990 40090E89486D9136
3F0EDEB785EA50F8 C252B0D996C05410 400921FB54442D18
C36E379EBF95AA30 41274C7111D1B2CC BFF921FB544367B5
424EBC53BE71C8F8 3C8D839A272390D0 3FF921FB54442D18
3CE408FC781A5D46 420F3CCE83A908F8 3AC4862DDCC9BD79
41C5D283A3E67908 41B7134282BB9200 3FF159E5C281B07E
3F9E0DDEA3ECC56E C2A49B5F4810DE40 400921FB54442D12
3CA03932241B86E2 C1ECDA540F031D48 400921FB54442D18
BECDF4984E7DF592 3EEB02A5B6F0A1C8 BFD14F4D71F9BCFC
BC8B7D4B9E027C00 C1C0C339894ABB5C C00921FB54442D18
C393F40A1E7EA124 C086CE4218A1A1C0 BFF921FB54442D22
3E52E1ED7A5AEF04 C34FDCDA1666CBA2 400921FB54442D18
3ED4DFEBE81D9FC0 BFBC64AD799BEA1A 400921E3CD84FEBE
3D532BC03A0D18DC 406162FD9E9E37D4 3CE1A454C1738FD1
3DE7EC1C55E4DF88 C1DB900E611C3CE8 400921FB54442D18
BF2AE2AEE12F60FA BEFF44E4B13B5BE8 BFFB7151D3B90887
BE83EAF36729BC38 3F67A63890D31A32 BF0AF36B2B192B6B
C37124F4DBC0CEEC 3E49E9A67ABD92A2 BFF921FB54442D18
4243A7BCB609EDDE C03B1077BB263320 3FF921FB544F3119
431A98C2C422641E 4364CCB3954E7E48 3FA472D1F1F31DAE
4101A96F81A690E8 C3618A3EC76056D8 400921FB54440CDF
C37819B79BE953A0 BFD3565444B9F238 BFF921FB54442D19
BD6EF6BF2D51BA7C BCE02841605D3800 BFF92A54A8E72DA2
3EA684F424914ECC 3F1ECA81D7F527C0 3F77673D406D16B7
C3645AA145C26826 C218880A08C244F6 BFF921FBEE895A0D
3CFD2D65770CA900 BFC5D03579F20084 400921FB54442CC2
41FE6C3E35B94EA4 BE8B7EDA23E5E500 3FF921FB54442D19
BC640F87C2C83AC0 C212038FCE9CEF60 C00921FB54442D18
3C8B2E74423C9D08 C140B94DF79D53DA 400921FB54442D18
BD7B4F6744F7AA0E 3CEA55B27D274922 BFF91A447A6CCEC7
3EA60E92B562DE0C C2330DAD9DB7DAA0 400921FB54442D18
3F6B47F1EE3B6F70 409E1258A4F29642 3EBD07C9BD8A9697
40514C03419E6B9C 434382F158184BF0 3CFC5E338E84527A
41553CB8D363D6E4 BDD836963ECEDB26 3FF921FB54442D19
BD4FCEC8E34DC3E0 BE314AB119F2E8E4 C00921DDE5C7D4EF
3C6B72A0AE59AA7C 3CC4DC379FEEECD8 3F950CBC049907BF
3E071714AFE20D7C C0E7AAA02DE0F260 400921FB54442CF9
3CCC8CD4B9E9A3FC BD0552BEE498AA30 400876FF8A38A822
C37FA27A5B69CF84 4083360D182B0CA0 BFF921FB54442D05
BC8241B0874E0818 BD2D6B445E7FCE18 C00920BD98BB2233
C38B6B7235548E20 3E466FA868043650 BFF921FB54442D18
BEB6D35C12DD4610 3C98E7BD1E3429A0 BFF921FB543FCFCC
3E88B3025570E7AE 4000471349D74174 3E78472949ADA1B3
BE3B53B701366B90 3E457FD087050850 BFE21DCD6BAF1746
41DADCE2770D2E8C 434943DC688CBB70 3E81030751A9C4A4
C37DFAA64C9BC0A8 3C6DC74B82836120 BFF921FB54442D18
BC26D22EB1648144 3FA2F5194849B41C BC7342C890C48BE6
BDD1FD951130732C 414978BF74DC9B38 BC7699FB676E1B4C
3C3BF09F3C3650E8 3FBE753932C262B8 3C6D5AC31C60F154
3C958BC84DEDA2E4 BE798077FFD04E26 400921FB542923D3
414F7AD457CBF026 3F39D623C17F9C44 3FF921FB543D9C3C
3CE4DF0AADFB17C0 BFC0800EB9A4C6A0 400921FB54442CF0
BE905E140F933A28 C0C685BD3B25DB02 C00921FB5443730E
43669409815D8918 BF5E483365377050 3FF921FB54442D19
3DF8DC9FEB700A00 40BEA9DE10A131D4 3D29F2060FE4A141
40ADAF63E08C69EC C2611865ADDE10FC 400921FB5365E923
42354AA791FD2244 41DD2D7B46E443F4 3FF8CA4A69B6F909
BF2BF5693941BB20 4257CFFE43BE3374 BCC2C92F35A9E592
3FAA511B4A680390 BC94D3829B37A620 3FF921FB54442D1F
3F10DDE12A2E9CE0 BD880A0A6888C760 3FF921FB5FAB147C
BD857A73077C7790 3D98394AD28758DE BFDAB4F25313FA84
4299749BA2E73152 4273BD2366D7A4C4 3FF611ACD8240956
41121C8E75BE8590 C0886354366D08CA 3FF92CC10BAF540F
3FC0D44BD694E000 BE641C8DCCDDEF10 3FF921FBA0BF9693
BE328A579BC81FD0 421B22B4D81EE948 BC05DD30A17C42DD
3E49C8C2F7C194C4 BD28FAAC2ACAB788 3FF921FF344B8344
C27674C0C1DA96D4 BE4827B0AFEC6B40 BFF921FB54442D19
C23B6CEB9FFF0D40 BDE481B309A3DF94 BFF921FB54442D19
427C1B4B60522680 3D33472D87515830 3FF921FB54442D18
BCABBE7286678464 3DD90B096EFD44E4 BEC1B9BDAE701B20
C01C08C4E19FA880 4223591F651676A0 BDE72ED9EBF316EE
42642BC0CBE434FE BC369FB863CAD6C8 3FF921FB54442D19
BDCA5C2F0DE16394 C0286B36CCDF6226 C00921FB54440A8D
BC49A4CABF6AE14A BCC795E736F5192C C0091948A077A188
3D2D28F92A4070F8 3FA2AE8836025A3A 3D78F960841E2E3A
BC763BC52948BC10 3CF46A0B9B4C29D0 BF716CFE1F5C96BE
400BEDF37F5AB2AC 3D2167CC01EF5010 3FF921FB54442CF0
3CC0B00D49CB6862 C1AAA3190D8DF0C0 400921FB54442D18
3C64E3C271A84FE8 3D5175E7D4E6178C 3F03246BFF447219
41DDF8263B3974DC C0FF4A95A025319C 3FF9223E27000255
BE28FFC61AED3934 3FB157D4628A0F4C BE6710297D4F2C05
BC8018BE7DC2B97E C10ABEA2474B8E20 C00921FB54442D18
C1326488232E38D4 BE1199C9BB4F97B0 BFF921FB54442D1D
3CC8DF5CCB773BFC BFD20AD066CD63AC 400921FB54442D12
4115ECF28161C7D0 3D718F90F6447CF8 3FF921FB54442D18
C15FBD0981B5FA66 3CC4010DDFF3C212 BFF921FB54442D18
3D83E05303507EB6 BE8F6EB9BBBF4B9C 400921F6453821FE
BE6965071BC69A60 C2C09699A28F9100 C00921FB54442D18
4236694B4EBA6986 3FF41EB9D95CE6F0 3FF921FB54434744
3D0037766905BA8C BDAEC4F9AD7151D0 400920ED7C64CDA4
C2DA2CEECD147724 C2BA2D7AC546C646 BFFD0D7E34F86215
C30C1DC4C1CF4C2E BC9C0B682794D23E BFF921FB54442D19
C06B43B15947AE3C 3D096FF207A04D1C BFF921FB54442D18
BD41C1E09D675BDA 40EFA2C02AD28F6C BC41F638049B6EF5
3F26986A9BEA4518 4091B0B21D95DB00 3E846FBE0F5EE6C2
3F9AD4F96A04EAC0 C119500BA55AC338 400921FB4BC9419D
BCB997B62E64E16C 3E3B95275A6E2248 BE6DB0F878B8EAFC
BCBBEA2216FFDAC0 42531FBD92979566 BA575AC7FDA2079E
C0FC85C66606DE78 C265A125528B8BF0 C00921FB3F2AD320
C30A4C9E700C5B00 C17044A8A85C3EE0 BFF921FB593706D0
3E5090A096594034 C02B74EEFA6C4ECA 400921FB541D9076
BC0D4A3A42E206D0 3D4662F176F050A6 BEB4EF1B7E0D0EF9
C10BE6F69BE8BAE8 3E2658182490322C BFF921FB54442CE5
3F62F117233C79F8 41F0B8A795BFF830 3D621FEA4653CC6E
3E14706302F7D188 BD35FADC73DF600C 3FF9224027788C6F
3FEDB852B1862AF0 C2F618B37E58D430 400921FB54442D13
BF34ECBB66A2A6B6 C33E75A910CFE2D4 C00921FB54442D18
C2E256F9B3880E88 C103B8477DE932F4 BFF921FB5488FE05
3F55F293D604318C 40D34E0E288745AE 3E7230B47733E422
BD55403573D1CD78 BE25ABC4055D355E C00921BC91E8F674
3DFE3B17E65FEA20 42C01EB64BF1BA64 3B2E017F3862B734
420D1FD0FE6807D0 3C8D24829929FEF8 3FF921FB54442D18
438A7DB36942B16C BC8499C392EAC96C 3FF921FB54442D19
C361C17B45B205F6 3C3A192DB5F2430C BFF921FB54442D18
3E3A841DCAC280CC BE0316D7D87B5444 3FFA9196177D9F12
4103ACFE029E4408 C01EF83DAA132300 3FF9222DB27FB67C
3C9195D006D2ACCA 424653F2E7BFE7AE 3A3933EBB4C7B6EB
C27ADD76876A2800 BCA80D313BD243CC BFF921FB54442D19
3CDB00B3C26B8684 40BA3DF766D45B3C 3C1076BB65AE74E5
42858C8491D98674 BDB214CCA2A0320A 3FF921FB54442D19
4102617977E7A7C0 BE368A90E630B57C 3FF921FB54442DB6
C33B0D5B669ADCA2 41F61DD7FEC8C648 BFF921FA82F90C55
423CB24B293EC87A C192A2F33689F6EC 3FF924945A1591E9
C215C10FD4A61570 3E5E7D795B7216DC BFF921FB54442D18
BD85CE863FDDDF98 42AC65E249DA1C8A BAC8929D67DBEDDC
C270D06F71F1A9D8 41437B674A25E600 BFF921F903077CDC
C3624689F0F9110C C332DD45B8544390 BFFB2F92D485F415
41A1941484DBFFD8 3C880B7CCF40416A 3FF921FB54442D18
433D2B2923918178 401B64D2409B0F00 3FF921FB54442D14
BCC3483F9A5FDF54 40F1311B2550922E BBC1F20B329DFE1C
40C52D72D9028920 404E9A1B578284CC 3FF90ADC9613EDFF
BF72202C5E483F2E C0C23078D2A61A42 C00921FB147D860F
3EE98C8684A42F28 BD43BA789E3CBDB0 3FF921FB575AE3C8
BD59E2F17DC411FA BF1BCD8FCDBEEF08 C00921FB53CCFFD0
BECB34DF6E0686D4 3EABB5D1B0B132E0 BFF524B9C898DD9C
C22A53D48F9B2AC6 BD80733D41C49862 BFF921FB54442D19
C12C7917D7A8A260 BD1C079734B991FA BFF921FB54442D19
BE2DDA8B041D3444 BF1FC141E1F14082 C00921EC498071D5
C21A5D9247EEC5A0 BF3C8021273B3610 BFF921FB54442D5E
BFC0C971E2FE9960 BE7B112F0F558380 BFF921FC22A72CDB
3F84CDAADA900B56 BE98BB59C99502E6 3FF922215F382D7C
3EDAD51893AD8B50 4306DA6612E7015A 3BC2C936AFBDB5D7
434EE043C89AB848 41CAE2331F15E54A 3FF921FB4655CFC3
C1B3FE3B2C54C490 C081B10CDB25AB70 BFF921FD1953EE89
C363C07A214721BA BDF2DA8EABB837F4 BFF921FB54442D19
3DC2FEA2C9195B62 C18B87026BD272B0 400921FB54442D18
403085D6FC465A24 C12A3E80CE2A1C30 400921F14180FBE1
40D204980C9BAE54 4275F390DC435526 3E4A44129E9EA3B9
41FB2E1BEC2CC8E8 C237E60045A49370 400890A64A505707
BF40FBB0FD88F652 BD0B5F63C1DE8258 BFF921FB5445C9B5
41BB377701CD14B8 C0A443E2BAB1351A 3FF92201492E590B
40E2722C59EA7E1C C2D8AF822DAA6DAC 400921FB54383869
BE7FD53C20E427C0 3D60206E2DB62676 BFF921F746BE12FD
41BC08A944BA4428 3C437228D6A5D02A 3FF921FB54442D18
419F164EFEDE02A0 BCA24D18996D47B8 3FF921FB54442D19
BF96DFE6F929A1E8 43115922FE01AB7A BC7518D1AC6A2DD2
C0955F5AC2A8B412 C0A2CDE686326582 C004FFA090E61B26
C39EF29C1B027C9C 3CFD4E7281569A48 BFF921FB54442D18
3E00E1BD052D0804 BE16211BFD920574 400637B0BF356077
3C6F7AE1F1F1E610 3D33650D19C8F094 3F29F84E7FEB235D
3EC268ECB959B780 C0445FF04D865E60 400921FB4D09AE4F
BF561E1E8CBEA0A0 41CDD3FBF93AF2FA BD77BA685E7A4A02
3EED468707C63AF8 C037D1A60272ED90 400921FB059AD985
3CF635E6FF92B7F4 41F638DFDBCF3BF0 3AEFFBB85BBF6288
41388A0AD3FD57D4 BD6670943511022C 3FF921FB54442D19
C2ED6D59AB0F86C8 3D6CFE2016E6AE80 BFF921FB54442D18
BE36827F8F9CEE5A 4365250CE99D4960 BAC1086C7225BB08
BE31177D8E8E25F0 40AC11AC78A2ABA0 BD737C42E1E66A34
4004FA117E2BC038 BEBAC32F4BD5AF84 3FF921FBF791E7BF
C36C27CFE4D97FC2 C357D4C511799DFA BFFF89D052F56607
C22C626FF88E5A74 BF3C95D0996CB2CE BFF921FB54442D39
C0E5A7F8EBBAF3FC 3F61CA8A902F6008 BFF921FB471F3023
C282D7734A6DBEDC 42285AFA67BDD04E BFF8CF439E0CA831
3CAEC58FAF5A79FA 400CA76C0210D230 3C912EB9278B7247
4290A128F296152E C249900F74DA4750 3FF9E69741241A71
BE63827041BBD400 BC914E73E0F07710 BFF921FB54B5B8D8
3E4C65DD7846CAA4 3CB588B5887DB5A4 3FF921FB4E332FA3
3E71DA9A42560002 426423E197FABB60 3BFC5E1236CC866F
BCF103D754DA31B4 BE9C838DA9A85590 C00921FB5312A6E2
C1D0D69C3BEF8E30 3FDB79DFB29E6D3A BFF921FB542A1169
BEFA655E00D42614 BFC026222615D690 C0092192B81E5FE3
3D7B16DD2E8EDC90 3E3BA52608EC6A20 3F2F5B4D2950B83C
C3340DB1886E2548 C345FC61DB12B0F8 C005B5B0816DD9A1
C00EBF4CE6CE8BD4 4126A0F2EAE1F480 BED5BD885E086514
40E2A82EBE4C0420 BF4EF8C727517408 3FF921FB5AE8156B
BCA81E9831E74D8C C013530695885B50 C00921FB54442D18
3D40390049FAA4E8 40026775C373DAFA 3D2C34FC54EDAB36
3DBFE51E1C2DBB34 BC647E538FFCD176 3FF921FBA682929C
41F1AF687D2C64FC 40FC84AA4CEFA360 3FF921E187448550
3FBC4F3E0C0047DC 3DD3218470B20A16 3FF921FB5418ED2B
40B3A93852F677F6 4218F2AFB63DF6FE 3E8937F39EA4818B
BDAB2296F7688D88 C164540C6AAC1AD8 C00921FB54442D18
C0CF189DCB1D6E40 3E743F3359B8F55A BFF921FB5443D9C1
BE6A77CE86BE35F4 4204D029C72D5B6A BC5458DE7ACA46BD
BE7D3D38F031774A 41BC1798CF8E81D8 BCB0A73C474CCB9E
426FF59D1B64AF48 3FE8BDAD09DC2984 3FF921FB544420B5
3C49C3A6F49DB8CC 3FB6CCAE3B587C3C 3C82149F5E124AF3
3C8943F807D94888 C15E4B4234D86C30 400921FB54442D18
42C6202B0C7CC298 435E3CD7EFAE8B90 3F576A495A611AA0
BED724738FF58848 3FC0B4C2DAC6D588 BF062A0C95423B6A
C0975CBF865835C8 42AE7170316B9280 BDD88E9B9102EB27
BEF009065B35E288 BCD348359211A376 BFF921FB5448FC70
BE61AF49316CB7D8 C274AF3C9E060B18 C00921FB54442D18
40C1DD8D5741E244 42FC5BFE95203F96 3DB428AF29723284
4243EBCCAB0B75E2 40BD3BEF811017D8 3FF921FB4886BE87
3D94F650E162E536 C067E493718EA330 400921FB54442CE0
404B1DD8887DDE3E BCDBAFCFD9B67E78 3FF921FB54442D19
C2049D05ECFDABB8 3E8A349CE3A7EDF4 BFF921FB54442D18
42B9ABD2B6FDDAF4 3F9E3DBB4C473F88 3FF921FB54442D13
C36425840893EA48 BF62F719DBC3268E BFF921FB54442D19
43006E1588E32FD6 BF31772A7A9DF600 3FF921FB54442D19
C10B432734BB5A08 C2D02FE723759F8C C00921FB53D86331
402AF439C96086BC 3FF120AC3403B860 3FF7DD51906A1F4A
BC9CB490D99D3A72 41D400ED91B28E80 BAB6F5C98CA67AEB
BE42D3D0C0B37134 BEDDF322E4BC710C C0091F779BF61A11
422DFBBF67608CA8 4239A69F2E49C778 3FE0ECD1978CC352
C2C13BCBB40D0B80 BD2FF244693AF6B0 BFF921FB54442D19
C1FD12BBDEA14A90 BFACB263252783CC BFF921FB5444AB71
3EDE55D1EA165A80 C04FDE6F1EF16060 400921FB45094A75
BD515724BFF58048 BE179EB39E5BC35A C009219D5BDE9261
3DE20E2304C3EC40 BE4E5FD32FAA357C 40090EF5F2AD638D
C2E7BC0A52B42722 BD63B1501C989ACE BFF921FB54442D19
BCA91A1E771716D8 3F9E28C53C7B1172 BCFAA254AE7428F7
41762CE38D372E10 C2C8673F70F141B2 400921FB1A1BFF20
3C596127D13FB9D8 BFEEBF5E72AA84A4 400921FB54442D18
C355AB2CEF2D133C BF81F678910B4CAE BFF921FB54442D19
4207EA9A4A7B9C80 C3319C40DC42C55C 400921F9F8988D27
BC5E5B7F0A8537F4 41A7966967D1D7B4 BAA49797CA759FC0
415CE9651FC13FAC C0CCB5692F102772 3FF929ECF13ED344
3F77AA2556360008 43174EBD34DC1404 3C503EBF89737D10
BE9441AB5C6565DA C15A288093B9E9E4 C00921FB54442CB5
4078FFA788B28338 414DE9771E16195A 3F1ABE6301574EC6
40D2C33119E752C8 BD2DFE1AE812E9F4 3FF921FB54442D19
C3097CA863E82F00 C156F189DE7E32F8 BFF921FB561114F3
3C7FFBFFF6142DF6 41F31ACEC773459E 3A7AC95D1B35B4A2
4007AFC7FD313F20 420B9DCF1598428A 3DEB724913F7A977
C0316EAA5C64DDFC BEDDE5A19A50F5CE BFF921FBC20752D0
3D31D7AAEAE27972 3FBCF336DEF536C0 3D63B8E154FEEB26
BECC4278B69C0FCA 42CE04DBAA7BAED6 BBEE1FE4327E0BBE
3E5A2B13E169FF80 BE92955091CF8114 40086E3335A17AAA
BDCD9065C2C03070 426C40D75871A120 BB50BE070976B2EA
3CA7276DA1DDF0E4 BF8DDAAD4718128E 400921FB54442CFF
C312CF2466CFF050 C22F5005A6D91220 BFF9223099EC1C4C
C1B05B97906F3F00 3CE530CBCDA06920 BFF921FB54442D18
BFE40AAFDF61F79E C3686652185615CA C00921FB54442D18
3C96D8E64290A140 3DD3F51CA244590C 3EB251176260016B
3C3BDCC235580312 41C82E5B45087050 3A626F9033240118
BE280D1B738AE260 C21ED55671F33680 C00921FB54442D18
3C5E94F838DDB5B6 3F2DDE32D7E5BD68 3D2061E8A68525C0
40BD7BE3C376B308 C02F1B579E66BC62 3FF92A6C0D74A4AB
BCBEC0AEF5851130 C1CFD34605264DC4 C00921FB54442D18
BDD4C08821B8D020 3C7F222181858580 BFF921FAF440107D
BCA001286C57E000 C38C2781CDBA19E4 C00921FB54442D18
C046FB9DF2453058 3F1ADEFCE67122B8 BFF921F8FDA5D8F8
BFE067A2CD3EB98A 40E4FB9C9DE53060 BEE904AC522DC8AC
41C290B6E8A45504 BC5DA46B82D1F70E 3FF921FB54442D19
3D17CBF9A9CFFE40 BCECA06274E4A910 3FFB8550CADEDA64
BEEA3DA3E844F634 41E4CF1DEDE01928 BCF42D2B0ADBDA0A
3FDDF82C3D431B7C 3ED45E7B6FEE0146 3FF921F0745F3511
42CB5CBFE475ABB0 3C9F1B654F777A34 3FF921FB54442D18
431B7CDBEDD81000 C0DB407ABC54AA00 3FF921FB54452AE7
C0A2CE80A1682300 C17F9925838140A0 C00921D53CD42265
C19787D01A9620E0 3CF5CFAA4D9E5D40 BFF921FB54442D18
BCE75E1CC5ED3C9C BC5236C4BCC2250E BFF92837A53238D7
BF0AC6ABB2D6A230 C39475B5B2FC06C8 C00921FB54442D18
BE83C1619F42A668 42D411E50B5E8B90 BB9F7FA0957B65D3
3CA8EEAD310AA32C BCADA6AB5B5A5F4C 40038A18AD2C9F62
3C90595F1729CF06 C318FA5BCEAB4760 400921FB54442D18
BF9CA0D44064CA9C BF140D53BFE27990 BFF92D3047DC0BD9
BC823D37D3BED9C0 3E633CC1E14F609A BE0E56ED80E228D1
42565648F6CE43A0 C15A514CF791C2DA 3FF9220E2E2F94F2
BF021B02756C1A60 3F2532BE15943560 BFCAED4FBF8047D0
42C6FD9214C02A5A 3D98D3749138C0CC 3FF921FB54442D18
43462382B799535C C0CB28DA2359FEDC 3FF921FB544440BA
3E08FC3C3524EF18 BE050240EE1FADB6 400228DCCE3F4779
3DA9965F7371F3A0 4007B99727EDF910 3D91418A2CAA7C44
BD0E72E1633FCBC8 40C45E32E7214528 BC37EB3F5E9FC7E9
3D459C09BFBEC500 42A7EC9CD0E480B0 3A8CE7664E938595
4297C86F6137041E 3F9C8861318ED00E 3FF921FB54442D05
C127F48F7CE6BA78 BFE857CEAFB1EAE2 BFF921FC5868C8C0
BD4058658AB07740 3E7134430A10EF94 BEBE670C0AEB8D3F
3D3F8D7602954324 3C5F97F8F709FD3C 3FF921BB3EF1F4A6
C09EA8A92588D8C2 3FF58B210022D410 BFF91F2BC7E1850B
C226DF527FC8E20E 3C9404D049921BF0 BFF921FB54442D18
C1F974B1389EB100 BE4BD19A10F11D2A BFF921FB54442D19
BD9EEA5DF008EF94 41EEC8AADBC42C20 BBA01183F31F8F71
BC61A4DD545C8498 BDB71830FED07592 C00921FB235EF010
430DB55067094880 435600F0DBDA5C50 3FA596EF812A4062
BCAD80C373EA0EC0 42EAC1FFF55BD4A0 B9B1A438CE158066
C32F702CEBA0F52C 4267F0D81186E9DC BFF9213861502550
BD105A306D6FA88C 3E84C129513EB1B8 BE7936660D2A41A5
4153CFD7AA488ED8 BE023BF6A1B5B240 3FF921FB54442D19
C2427AAEBA00F442 BFD29DDA1B1499F8 BFF921FB54444D56
3E94BFC187B69C7E BFA628C93460FF20 400921F7956FA967
3FE6E4CA782D397E 406C6C9732C6FAA4 3F69C6117086490B
418FCAB86BC9654C 3EB842FA7F8D8458 3FF921FB54442CB6
42F97D3D4DC6E150 3DF42AEE42E99BE8 3FF921FB54442D18
40E265389149673E BC1115D4F10F57C0 3FF921FB54442D19
3D5BDEFB6032EF8E C2E7C0B30F55A366 400921FB54442D18
3CAE86C35AB8486C 3D3718D177D54702 3F652586CCCA9111
C0B1CFCDDC40C150 BC6AE1BE07CE664C BFF921FB54442D19
C1D89F8E7E2852F4 4212AB395A2DF44A BFB50E3B16F7E630
C16B50080655CE70 3C6E8937E31707E6 BFF921FB54442D18
4115CB9F54F3C8EC 3F3F1026E0B851A8 3FF921FB53E8F666
429E780FCCEA88F6 40766E943252EC52 3FF921FB54413B34
C213A3CC76F7716A C0BCC9F93BA4D2B4 BFF921FBB21494A4
BE6F63D9CF631158 C2F3204EEA9F9DB8 C00921FB54442D18
42EF20FA46D956EA BCFA6C54B5A61D60 3FF921FB54442D19
3D170CAC59353250 438259A7656AC384 398418F131A39D1A
C247FAA11EBA2050 3EB51C6C8AAA5526 BFF921FB54442D18
C0CF4C511D37BD38 3D9C76150883186E BFF921FB54442D16
3F23061C91FED950 C001926B1FE42880 400921D8AF61B78A
3FE7D8212553D98E 3F50E230ABB785AE 3FF91C513088FFCA
4225955104CB6F88 3F0205D109FEEAB6 3FF921FB54442D15
BDA0EB86165055AE 42E24F968CF8FA34 BAAD91BE8480D5D4
3CE5D8D96F197862 C03FE324D70F102A 400921FB54442D18
C2EF1B6347EA58C0 BD81113E308FEBA8 BFF921FB54442D19
BD807C24230E17FA BE51E410996BC440 C00921C05BCCEB05
3F056B72EDC9A868 40FDD98A199BEE00 3DF6F67367B98D61
40626ADCFA18CE34 3E4C1280978726F0 3FF921FB543E144A
437596329C82E5CC C2AB391E0BAE6A80 3FF9229CC02A56B5
BD4112278C69BFCC C1154ADED8AFE148 C00921FB54442D18
40D3479920865820 3EB5C2A8E9B7D32C 3FF921FB543FA956
BD6892E111782820 3DB622964A8988A0 BFA1C16FB2D60753
BC417EDFB8363B2C C35953E1E0601480 C00921FB54442D18
C25D059BB8CE30E0 422CD0F8B6CE07EC BFF7283216C40C48
4156A0DD2CC215C8 C2B2A36719C70D60 400921FB2D6A6F17
BFE44D83A9124E86 42F38B1668784040 BCE09F2D15E3DA62
C2E597042F4BCCA0 41371FC59E14BF76 BFF921FB521FCAFB
C13DE4F2D2224764 BCD1968D62829C68 BFF921FB54442D19
BF226E45622F783C BE1D7F1E5B3CF810 BFF9220821E26D65
422B80B1E55A2456 BCC68FE0A862CB34 3FF921FB54442D19
BF7BC0308648DBBA C0BEB5B2DC8D4300 C00921FAE099843F
C316FFDA13C88A4C BCA7B7947F5073D0 BFF921FB54442D19
C29D2CABE2FF87B0 3EAF5EABA0BD5F10 BFF921FB54442D18
3BF6FA2D23467E60 3E7BAFEEB40EB2F0 3D6A8E6D35B33AE8
BEEE24FC6970ABC8 C045781EE21242F0 C00921FB2755F69D
421B2200B034C668 BDECAA12B7827430 3FF921FB54442D19
BEC3676FD2C1DD02 435683EB0032B1D8 BB5B93FF2D3E8BE7
40AC7B5FF0DCB740 C35BB78D7DF221D0 400921FB54442C11
BC8E6CF5C4C6B800 C294630A759C0808 C00921FB54442D18
42819501B9635F9C C03922198C122740 3FF921FB5444E412
BFE554086D8BF608 BCAD44089A81E56C BFF921FB54442D1A
3EE4A76F5E789FE4 3D06D3DD056B20E8 3FF921FB53FD70E8
3D954B03AC0DF83C 3C756D5D526E5B30 3FF921F74DD03EDB
BD3D03DEA00E90C4 3C3A476FCF88C288 BFF921ECD682BDF8
3E093328C8FA14B4 3E7B0E0AAC16493C 3F7DCE2ECDB46134
BDA770003B91FF58 4312084CE6598800 BA84CBBE964E8AF6
C0CDE45E98A5425A C07E06D4412DAAB2 BFF9A28415287D85
C00D0B0C39CA7EC0 43278366F81E23A8 BCD3C34C8AD9F7E0
BEE5711DD9E29CFC C1AFEA1CEF775C5C C00921FB54442CC2
BED651AA8A0FD420 C06185C37BD4CE12 C00921FB4F2BDF92
4347D7C194A2BB4C 3CF904DE87FD0782 3FF921FB54442D18
C3361FE6A17E5A60 42352BF062725514 BFF921EC04B19E7E
C284455B9F0944C0 42FD5B5CF25930B8 BF76188552E8E095
BE36D4D68830D3FC C2ABD29FBF74AE80 C00921FB54442D18
C15522A1665966A8 C0D82AB47BA2A290 BFF93446CEF08355
C2B229E2ADDF0964 3F6BFE90D19AE27C BFF921FB54442D17
C224D500553D7B30 C02C1E65E215A662 BFF921FB5459C5D0
41AF6FCC577F5776 403F20C657287180 3FF921FB34949D94
3F0B524DD9B8F48C 42B18D53D806B6E6 3C48E7D32EE2116C
432705A7DAE97914 C2830608C1553428 3FF925497A8B3B9D
428872FDB3D922A0 3FE638E6CF29B5D4 3FF921FB54442975
3E47DFBB06D91F88 3E90D5B48CCD0820 3FA6ACDEBF8D0F68
3D5631A2FAD7ED7C BD4926DE07CC8AB0 4000B0CA9DA3CE35
C0545AC427B19160 BD2D0D94A1FAFB70 BFF921FB54442D1C
C36A758D8FFC9558 3E1F293C0B5EB6A0 BFF921FB54442D18
